day,CLTV,Individual,Corporate,Low,Low-Medium,Medium,Medium-High,High
0,1205.6,703.4,502.2,325.1,242.5,212.7,178.3,247.8
1,1348.2,801.3,546.9,301.8,278.9,229.4,193.2,280.6
2,1094.5,678.9,415.6,368.3,229.1,204.7,157.3,254.9
3,1475.6,870.5,605.1,428.2,285.7,248.3,218.2,308.1
4,1178.9,652.4,526.3,309.4,255.1,217.6,175.8,260.5
5,1653.4,1025.8,627.6,486.7,312.5,262.4,231.5,320.3
6,1189.2,715.1,474.1,358.9,275.6,237.9,195.3,275.2
7,1728.9,1097.6,631.3,509.6,340.2,285.1,250.8,331.6
8,1304.3,750.2,554.1,375.7,298.5,262.7,225.6,306.3
9,1834.8,1194.5,640.3,567.9,369.8,310.3,270.1,385.2
10,2375.2,1428.7,946.5,702.6,534.7,453.9,402.1,480.4
11,1363.5,785.2,578.3,398.2,338.5,290.6,240.7,346.5
12,1192.3,672.6,519.7,380.9,318.1,275.9,228.4,319.5
13,1786.4,1157.3,629.1,545.8,356.7,321.2,285.3,365.4
14,1048.7,593.4,455.2,402.5,314.2,276.5,238.7,314.6