day,ChurnRiskScore,Northwest,Northeast,Midwest,South,West,Individual,Corporate
0,0.150,0.045,0.035,0.030,0.020,0.020,0.095,0.055
1,0.138,0.040,0.032,0.028,0.018,0.020,0.085,0.053
2,0.172,0.055,0.045,0.040,0.032,0.030,0.110,0.062
3,0.129,0.036,0.031,0.027,0.018,0.017,0.090,0.050
4,0.143,0.048,0.038,0.032,0.025,0.023,0.102,0.058
5,0.115,0.030,0.027,0.025,0.015,0.018,0.076,0.046
6,0.185,0.065,0.050,0.045,0.035,0.030,0.120,0.070
7,0.134,0.038,0.033,0.028,0.020,0.018,0.094,0.052
8,0.190,0.068,0.053,0.048,0.037,0.032,0.125,0.075
9,0.210,0.072,0.057,0.050,0.040,0.035,0.140,0.080
10,0.355,0.130,0.095,0.090,0.065,0.050,0.245,0.110
11,0.145,0.045,0.037,0.032,0.025,0.023,0.102,0.058
12,0.132,0.038,0.032,0.027,0.018,0.017,0.088,0.051
13,0.178,0.058,0.047,0.042,0.034,0.028,0.115,0.063
14,0.121,0.032,0.029,0.025,0.016,0.015,0.080,0.048
