day,Revenue,Northwest,Northeast,West,South,Bikes,Components,Accessories,Helmets,Individual,Corporate
0,497.12,130.4,110.5,160.1,96.1,225.3,98.4,105.1,68.3,289.5,207.6
1,520.73,115.2,145.7,134.3,125.5,239.1,85.2,112.4,84.0,312.8,207.9
2,480.94,140.1,100.3,170.4,70.1,202.8,106.7,98.6,72.8,270.4,210.5
3,515.88,108.3,136.9,148.2,122.5,231.6,92.3,119.5,72.5,298.1,217.7
4,502.17,132.9,120.7,157.5,91.0,219.5,88.9,106.3,87.5,284.3,217.9
5,530.41,104.2,139.4,142.7,144.1,245.9,83.7,111.2,89.5,310.2,220.3
6,475.39,138.6,97.3,174.2,65.2,200.4,110.9,102.4,61.6,265.6,209.8
7,540.82,99.5,150.2,131.9,159.2,255.3,79.1,118.2,88.2,325.4,215.4
8,489.21,127.8,110.4,165.6,85.4,214.6,95.8,103.4,75.4,279.8,209.4
9,550.14,91.3,160.7,128.9,169.2,267.9,81.5,122.1,78.6,335.5,214.6
10,820.67,180.5,130.6,380.9,128.7,392.3,142.2,157.6,128.6,350.7,469.9
11,510.82,122.3,127.1,140.8,120.6,222.1,100.4,108.7,79.0,288.5,222.3
12,495.61,136.5,115.4,155.7,88.0,210.9,87.3,101.2,96.3,273.7,221.9
13,535.33,98.7,152.6,129.3,154.7,250.1,80.7,119.9,84.6,318.1,217.2
14,505.49,129.8,116.9,161.4,97.4,220.5,89.2,105.7,90.1,283.9,221.6

